183,7,15,-104.90389019922831,-38.547366811627036,540.0
184,7,16,-87.9133416556409,-46.99313915210156,540.0
185,7,17,-66.1108844500275,-52.128765737423066,540.0
186,7,18,-41.43088695001857,-52.545187294733466,540.0
187,7,19,-18.86903739302633,-48.08095325899913,540.0
188,7,20,-1.1570467552080228,-40.07977968001984,540.0
189,7,21,12.444346918857597,-29.966150083552286,540.0
190,7,22,23.396737587992956,-18.7251918504923,540.0
191,7,23,32.918836457477276,-6.958717039639572,540.0
192,8,0,47.42499011076921,5.016930982446869,540.0
193,8,1,56.83587479891518,16.863064388636502,540.0
194,8,2,67.46133088277101,28.197725937500568,540.0
195,8,3,80.5321098007717,38.54736681162706,540.0
196,8,4,97.52265834435914,46.9931391521016,540.0
197,8,5,119.32511554997244,52.128765737423066,540.0
198,8,6,144.0051130499815,52.5451872947335,540.0
199,8,7,166.56696260697382,48.080953258999145,540.0
200,8,8,-175.721046755208,40.07977968001985,540.0
201,8,9,-162.11965308114236,29.966150083552286,540.0
202,8,10,-151.167262412007,18.72519185049229,540.0
203,8,11,-141.6451635425227,6.958717039639576,540.0
204,8,12,-132.5750098892308,-5.016930982446869,540.0
205,8,13,-123.16412520108481,-16.863064388636502,540.0
206,8,14,-112.538669117229,-28.197725937500568,540.0
207,8,15,-99.46789019922831,-38.54736681162706,540.0
208,8,16,-82.47734165564087,-46.9931391521016,540.0
209,8,17,-60.67488445002758,-52.128765737423066,540.0
210,8,18,-35.994886950018504,-52.5451872947335,540.0
211,8,19,-13.43303739302632,-48.08095325899913,540.0
212,8,20,4.278953244792002,-40.07977968001985,540.0
213,8,21,17.880346918857654,-29.966150083552286,540.0
214,8,22,28.83273758799301,-18.72519185049229,540.0
215,8,23,38.3548364574773,-6.958717039639576,540.0
216,9,0,52.896990110769224,5.016930982446868,540.0
217,9,1,62.30787479891524,16.863064388636516,540.0
218,9,2,72.93333088277102,28.19772593750058,540.0
219,9,3,86.00410980077177,38.54736681162708,540.0
220,9,4,102.99465834435922,46.99313915210159,540.0
221,9,5,124.79711554997245,52.12876573742304,540.0
222,9,6,149.4771130499815,52.54518729473349,540.0
223,9,7,172.0389626069738,48.080953258999116,540.0
224,9,8,-170.24904675520798,40.07977968001983,540.0
225,9,9,-156.64765308114232,29.966150083552268,540.0
226,9,10,-145.695262412007,18.725191850492315,540.0
227,9,11,-136.17316354252273,6.958717039639566,540.0
228,9,12,-127.10300988923078,-5.016930982446868,540.0
229,9,13,-117.69212520108483,-16.863064388636502,540.0
230,9,14,-107.06666911722898,-28.19772593750058,540.0
231,9,15,-93.99589019922834,-38.54736681162707,540.0
232,9,16,-77.00534165564092,-46.993139152101605,540.0
233,9,17,-55.202884450027554,-52.12876573742304,540.0
234,9,18,-30.5228869500185,-52.54518729473349,540.0
235,9,19,-7.961037393026199,-48.080953258999116,540.0
236,9,20,9.75095324479201,-40.07977968001983,540.0
237,9,21,23.352346918857684,-29.966150083552268,540.0
238,9,22,34.304737587993,-18.725191850492315,540.0
239,9,23,43.826836457477235,-6.958717039639573,540.0
240,10,0,58.33299011076917,5.016930982446866,540.0
241,10,1,67.74387479891521,16.863064388636516,540.0
242,10,2,78.36933088277102,28.197725937500596,540.0
243,10,3,91.44010980077171,38.547366811627036,540.0
244,10,4,108.43065834435919,46.99313915210157,540.0
245,10,5,130.2331155499724,52.1287657374231,540.0
246,10,6,154.91311304998155,52.54518729473347,540.0
247,10,7,177.47496260697378,48.08095325899913,540.0
248,10,8,-164.813046755208,40.079779680019854,540.0
249,10,9,-151.21165308114232,29.966150083552275,540.0
250,10,10,-140.259262412007,18.72519185049229,540.0
251,10,11,-130.73716354252275,6.958717039639574,540.0
252,10,12,-121.66700988923084,-5.016930982446866,540.0
253,10,13,-112.25612520108487,-16.863064388636513,540.0
254,10,14,-101.63066911722899,-28.197725937500596,540.0
255,10,15,-88.5598901992283,-38.547366811627036,540.0
256,10,16,-71.56934165564083,-46.99313915210157,540.0
257,10,17,-49.76688445002758,-52.1287657374231,540.0
258,10,18,-25.086886950018517,-52.54518729473353,540.0
259,10,19,-2.525037393026231,-48.08095325899913,540.0
260,10,20,15.186953244792004,-40.079779680019854,540.0
261,10,21,28.788346918857613,-29.966150083552293,540.0
262,10,22,39.74073758799302,-18.72519185049229,540.0
263,10,23,49.262836457477256,-6.958717039639574,540.0
264,11,0,63.80499011076919,5.0169309824468655,540.0
265,11,1,73.21587479891518,16.863064388636527,540.0
266,11,2,83.84133088277098,28.19772593750059,540.0
267,11,3,96.91210980077176,38.54736681162706,540.0
268,11,4,113.90265834435912,46.99313915210159,540.0
269,11,5,135.70511554997245,52.128765737423066,540.0
270,11,6,160.38511304998153,52.545187294733466,540.0
271,11,7,-177.05303739302622,48.08095325899913,540.0
272,11,8,-159.34104675520803,40.07977968001984,540.0
273,11,9,-145.73965308114228,29.96615008355228,540.0
274,11,10,-134.78726241200704,18.725191850492305,540.0
275,11,11,-125.26516354252274,6.958717039639572,540.0
276,11,12,-116.1950098892308,-5.0169309824468655,540.0
277,11,13,-106.78412520108483,-16.863064388636527,540.0
278,11,14,-96.15866911722895,-28.19772593750059,540.0
279,11,15,-83.08789019922835,-38.547366811627064,540.0
280,11,16,-66.09734165564089,-46.99313915210159,540.0
281,11,17,-44.29488445002755,-52.128765737423066,540.0
282,11,18,-19.614886950018548,-52.54518729473353,540.0
283,11,19,2.946962606973683,-48.08095325899913,540.0
284,11,20,20.65895324479199,-40.07977968001984,540.0
285,11,21,34.26034691885764,-29.966150083552304,540.0
286,11,22,45.21273758799296,-18.725191850492305,540.0
287,11,23,54.73483645747728,-6.958717039639572,540.0
288,12,0,69.24099011076916,5.016930982446864,540.0
289,12,1,78.65187479891522,16.863064388636527,540.0
290,12,2,89.27733088277104,28.19772593750059,540.0
291,12,3,102.34810980077178,38.54736681162704,540.0
292,12,4,119.3386583443591,46.9931391521016,540.0
293,12,5,141.14111554997234,52.128765737423066,540.0
294,12,6,165.82111304998148,52.54518729473349,540.0
295,12,7,-171.6170373930263,48.08095325899913,540.0
296,12,8,-153.905046755208,40.079779680019826,540.0
297,12,9,-140.30365308114233,29.966150083552268,540.0
298,12,10,-129.351262412007,18.725191850492305,540.0
299,12,11,-119.82916354252274,6.958717039639566,540.0
300,12,12,-110.75900988923085,-5.016930982446864,540.0
301,12,13,-101.34812520108488,-16.863064388636523,540.0
302,12,14,-90.72266911722897,-28.19772593750059,540.0
303,12,15,-77.65189019922833,-38.54736681162705,540.0
304,12,16,-60.6613416556409,-46.9931391521016,540.0
305,12,17,-38.858884450027574,-52.12876573742302,540.0
306,12,18,-14.17888695001851,-52.54518729473349,540.0
307,12,19,8.382962606973727,-48.08095325899913,540.0
308,12,20,26.09495324479201,-40.079779680019826,540.0
309,12,21,39.69634691885767,-29.966150083552268,540.0
310,12,22,50.64873758799302,-18.725191850492305,540.0
311,12,23,60.17083645747724,-6.958717039639574,540.0
312,13,0,74.71299011076923,5.016930982446868,540.0
313,13,1,84.12387479891522,16.863064388636513,540.0
314,13,2,94.74933088277106,28.197725937500593,540.0
315,13,3,107.82010980077173,38.54736681162704,540.0
316,13,4,124.81065834435914,46.9931391521016,540.0
317,13,5,146.61311554997246,52.128765737423066,540.0
318,13,6,171.29311304998157,52.54518729473348,540.0
319,13,7,-166.14503739302617,48.08095325899912,540.0
320,13,8,-148.43304675520793,40.07977968001981,540.0
321,13,9,-134.83165308114226,29.966150083552286,540.0
322,13,10,-123.87926241200692,18.725191850492305,540.0
323,13,11,-114.35716354252267,6.95871703963957,540.0
324,13,12,-105.28700988923079,-5.016930982446868,540.0
325,13,13,-95.87612520108488,-16.863064388636506,540.0
326,13,14,-85.25066911722895,-28.197725937500593,540.0
327,13,15,-72.17989019922828,-38.54736681162704,540.0
328,13,16,-55.18934165564085,-46.9931391521016,540.0
329,13,17,-33.38688445002753,-52.128765737423066,540.0
330,13,18,-8.706886950018582,-52.545187294733545,540.0
331,13,19,13.854962606973714,-48.08095325899913,540.0
332,13,20,31.56695324479197,-40.07977968001985,540.0
333,13,21,45.16834691885766,-29.966150083552318,540.0
334,13,22,56.12073758799295,-18.725191850492312,540.0
335,13,23,65.64283645747723,-6.958717039639575,540.0
336,14,0,80.14899011076919,5.016930982446866,540.0
337,14,1,89.5598747989152,16.863064388636527,540.0
338,14,2,100.18533088277103,28.19772593750059,540.0
339,14,3,113.25610980077171,38.54736681162707,540.0
340,14,4,130.24665834435916,46.99313915210156,540.0
341,14,5,152.0491155499724,52.128765737423066,540.0
342,14,6,176.72911304998152,52.54518729473347,540.0
343,14,7,-160.70903739302628,48.08095325899911,540.0
344,14,8,-142.99704675520795,40.07977968001981,540.0
345,14,9,-129.39565308114229,29.966150083552268,540.0
346,14,10,-118.44326241200703,18.725191850492312,540.0
347,14,11,-108.92116354252275,6.958717039639571,540.0
348,14,12,-99.85100988923082,-5.016930982446866,540.0
349,14,13,-90.4401252010848,-16.863064388636502,540.0
350,14,14,-79.81466911722899,-28.19772593750059,540.0
351,14,15,-66.7438901992283,-38.54736681162707,540.0
352,14,16,-49.753341655640845,-46.99313915210156,540.0
353,14,17,-27.950884450027615,-52.128765737423066,540.0
354,14,18,-3.270886950018614,-52.54518729473353,540.0
355,14,19,19.290962606973743,-48.08095325899911,540.0
356,14,20,37.00295324479199,-40.07977968001985,540.0
357,14,21,50.60434691885767,-29.966150083552304,540.0
358,14,22,61.556737587992984,-18.725191850492312,540.0
359,14,23,71.07883645747727,-6.958717039639571,540.0
360,15,0,85.62099011076923,5.016930982446867,540.0
361,15,1,95.03187479891518,16.863064388636513,540.0
362,15,2,105.65733088277099,28.19772593750058,540.0
363,15,3,118.72810980077173,38.54736681162708,540.0
364,15,4,135.71865834435917,46.99313915210157,540.0
365,15,5,157.52111554997248,52.128765737423066,540.0
366,15,6,-177.79888695001853,52.54518729473348,540.0
367,15,7,-155.23703739302618,48.08095325899915,540.0
368,15,8,-137.52504675520802,40.079779680019826,540.0
369,15,9,-123.9236530811423,29.9661500835523,540.0
370,15,10,-112.97126241200695,18.725191850492315,540.0
371,15,11,-103.44916354252274,6.958717039639576,540.0
372,15,12,-94.37900988923087,-5.016930982446867,540.0
373,15,13,-84.96812520108483,-16.863064388636513,540.0
374,15,14,-74.34266911722894,-28.197725937500564,540.0
375,15,15,-61.27189019922829,-38.54736681162708,540.0
376,15,16,-44.28134165564086,-46.99313915210157,540.0
377,15,17,-22.478884450027515,-52.128765737423066,540.0
378,15,18,2.2011130499814655,-52.54518729473348,540.0
379,15,19,24.762962606973822,-48.08095325899915,540.0
380,15,20,42.474953244791976,-40.079779680019826,540.0
381,15,21,56.07634691885763,-29.966150083552275,540.0
382,15,22,67.02873758799296,-18.72519185049231,540.0
383,15,23,76.55083645747727,-6.958717039639576,540.0
384,16,0,91.05699011076915,5.016930982446869,540.0
385,16,1,100.4678747989152,16.86306438863653,540.0
386,16,2,111.093330882771,28.197725937500593,540.0
387,16,3,124.16410980077177,38.54736681162704,540.0
388,16,4,141.15465834435915,46.99313915210157,540.0
389,16,5,162.9571155499724,52.12876573742308,540.0
390,16,6,-172.3628869500185,52.545187294733516,540.0
391,16,7,-149.8010373930262,48.080953258999095,540.0
392,16,8,-132.08904675520793,40.079779680019826,540.0
393,16,9,-118.48765308114233,29.966150083552286,540.0
394,16,10,-107.53526241200701,18.725191850492305,540.0
395,16,11,-98.01316354252275,6.958717039639574,540.0
396,16,12,-88.94300988923086,-5.016930982446869,540.0
397,16,13,-79.53212520108482,-16.863064388636502,540.0
398,16,14,-68.90666911722901,-28.197725937500593,540.0
399,16,15,-55.83589019922825,-38.54736681162704,540.0
400,16,16,-38.84534165564084,-46.99313915210157,540.0
401,16,17,-17.04288445002759,-52.12876573742308,540.0
402,16,18,7.637113049981394,-52.54518729473353,540.0
403,16,19,30.198962606973687,-48.08095325899913,540.0
404,16,20,47.91095324479194,-40.07977968001983,540.0
405,16,21,61.51234691885769,-29.966150083552286,540.0
406,16,22,72.464737587993,-18.725191850492305,540.0
407,16,23,81.98683645747727,-6.958717039639574,540.0
408,17,0,96.52899011076923,5.016930982446869,540.0
409,17,1,105.93987479891521,16.863064388636516,540.0
410,17,2,116.56533088277102,28.197725937500604,540.0
411,17,3,129.6361098007717,38.54736681162704,540.0
412,17,4,146.62665834435916,46.99313915210156,540.0
413,17,5,168.42911554997238,52.128765737423066,540.0
414,17,6,-166.89088695001848,52.5451872947335,540.0
415,17,7,-144.3290373930262,48.0809532589991,540.0
416,17,8,-126.61704675520797,40.07977968001979,540.0
417,17,9,-113.01565308114236,29.966150083552268,540.0
418,17,10,-102.06326241200698,18.72519185049229,540.0
419,17,11,-92.54116354252271,6.958717039639574,540.0
420,17,12,-83.47100988923079,-5.016930982446869,540.0
421,17,13,-74.0601252010848,-16.863064388636516,540.0
422,17,14,-63.43466911722892,-28.19772593750059,540.0
423,17,15,-50.363890199228294,-38.54736681162704,540.0
424,17,16,-33.37334165564084,-46.99313915210156,540.0
425,17,17,-11.57088445002762,-52.128765737423066,540.0
426,17,18,13.109113049981405,-52.545187294733516,540.0
427,17,19,35.670962606973696,-48.08095325899914,540.0
428,17,20,53.38295324479198,-40.079779680019826,540.0
429,17,21,66.98434691885765,-29.966150083552268,540.0
430,17,22,77.93673758799302,-18.725191850492315,540.0
431,17,23,87.4588364574773,-6.958717039639574,540.0
432,18,0,101.9649901107692,5.016930982446865,540.0
433,18,1,111.37587479891519,16.863064388636516,540.0
434,18,2,122.00133088277106,28.197725937500582,540.0
435,18,3,135.07210980077167,38.547366811627064,540.0
436,18,4,152.06265834435914,46.9931391521016,540.0
437,18,5,173.8651155499724,52.12876573742308,540.0
438,18,6,-161.45488695001848,52.545187294733516,540.0
439,18,7,-138.89303739302628,48.08095325899914,540.0
440,18,8,-121.18104675520796,40.07977968001981,540.0
441,18,9,-107.57965308114235,29.966150083552286,540.0
442,18,10,-96.62726241200703,18.725191850492312,540.0
443,18,11,-87.10516354252273,6.958717039639576,540.0
444,18,12,-78.03500988923082,-5.016930982446865,540.0
445,18,13,-68.62412520108482,-16.863064388636516,540.0
446,18,14,-57.99866911722896,-28.197725937500582,540.0
447,18,15,-44.927890199228315,-38.547366811627064,540.0
448,18,16,-27.937341655640868,-46.9931391521016,540.0
449,18,17,-6.134884450027636,-52.12876573742308,540.0
450,18,18,18.545113049981403,-52.545187294733545,540.0
451,18,19,41.106962606973745,-48.08095325899914,540.0
452,18,20,58.818953244792,-40.079779680019854,540.0
453,18,21,72.42034691885766,-29.966150083552286,540.0
454,18,22,83.37273758799299,-18.725191850492312,540.0
455,18,23,92.89483645747728,-6.958717039639576,540.0
456,19,0,107.43699011076919,5.01693098244687,540.0
457,19,1,116.84787479891516,16.863064388636516,540.0
458,19,2,127.473330882771,28.197725937500568,540.0
459,19,3,140.54410980077168,38.54736681162706,540.0
460,19,4,157.53465834435914,46.9931391521016,540.0
461,19,5,179.33711554997245,52.12876573742304,540.0
462,19,6,-155.98288695001847,52.54518729473351,540.0
463,19,7,-133.42103739302627,48.08095325899913,540.0
464,19,8,-115.70904675520798,40.079779680019826,540.0
465,19,9,-102.1076530811423,29.966150083552268,540.0
466,19,10,-91.15526241200699,18.725191850492294,540.0
467,19,11,-81.63316354252271,6.958717039639576,540.0
468,19,12,-72.56300988923083,-5.01693098244687,540.0
469,19,13,-63.15212520108485,-16.863064388636516,540.0
470,19,14,-52.52666911722895,-28.197725937500596,540.0
471,19,15,-39.45589019922833,-38.54736681162706,540.0
472,19,16,-22.465341655640856,-46.9931391521016,540.0
473,19,17,-0.662884450027539,-52.12876573742304,540.0
474,19,18,24.01711304998152,-52.54518729473351,540.0
475,19,19,46.57896260697372,-48.08095325899913,540.0
476,19,20,64.29095324479204,-40.079779680019826,540.0
477,19,21,77.8923469188576,-29.9661500835523,540.0
478,19,22,88.84473758799302,-18.72519185049232,540.0
479,19,23,98.3668364574773,-6.958717039639576,540.0
480,20,0,112.87299011076921,5.016930982446867,540.0
481,20,1,122.28387479891524,16.863064388636523,540.0
482,20,2,132.90933088277103,28.197725937500593,540.0
483,20,3,145.98010980077171,38.547366811627036,540.0
484,20,4,162.97065834435912,46.99313915210162,540.0
485,20,5,-175.22688445002757,52.12876573742308,540.0
486,20,6,-150.54688695001843,52.545187294733516,540.0
487,20,7,-127.98503739302625,48.08095325899914,540.0
488,20,8,-110.27304675520794,40.079779680019854,540.0
489,20,9,-96.67165308114231,29.966150083552275,540.0
490,20,10,-85.71926241200698,18.72519185049229,540.0
491,20,11,-76.1971635425227,6.95871703963957,540.0
492,20,12,-67.1270098892308,-5.016930982446867,540.0
493,20,13,-57.71612520108483,-16.863064388636502,540.0
494,20,14,-47.090669117229,-28.197725937500593,540.0
495,20,15,-34.01989019922829,-38.547366811627036,540.0
496,20,16,-17.029341655640888,-46.99313915210162,540.0
497,20,17,4.773115549972433,-52.12876573742308,540.0
498,20,18,29.453113049981386,-52.54518729473349,540.0
499,20,19,52.014962606973754,-48.08095325899914,540.0
500,20,20,69.72695324479197,-40.07977968001983,540.0
501,20,21,83.3283469188576,-29.966150083552275,540.0
502,20,22,94.28073758799303,-18.72519185049229,540.0
503,20,23,103.80283645747731,-6.95871703963957,540.0
504,21,0,118.34499011076916,5.016930982446869,540.0
505,21,1,127.7558747989152,16.863064388636516,540.0
506,21,2,138.381330882771,28.197725937500564,540.0
507,21,3,151.4521098007717,38.547366811627064,540.0
508,21,4,168.44265834435913,46.99313915210161,540.0
509,21,5,-169.75488445002767,52.128765737423066,540.0
510,21,6,-145.0748869500185,52.54518729473353,540.0
511,21,7,-122.51303739302624,48.080953258999095,540.0
512,21,8,-104.80104675520802,40.07977968001981,540.0
513,21,9,-91.19965308114236,29.966150083552268,540.0
514,21,10,-80.24726241200696,18.72519185049231,540.0
515,21,11,-70.72516354252276,6.95871703963957,540.0
516,21,12,-61.65500988923084,-5.016930982446869,540.0
517,21,13,-52.2441252010848,-16.863064388636516,540.0
