0,0,0,3.792990110769196,5.016930982446865,540.0000000000045
1,0,1,10.549294882256623,13.655834518846573,539.9999999999964
2,0,2,17.81597681324636,22.098317468862728,539.9999999999945
3,0,3,25.990257994616723,30.1795147063117,539.9999999999973
4,0,4,35.57029621147421,37.66612199731949,539.9999999999991
5,0,5,47.14938174527834,44.212894214576046,540.0000000000055
6,0,6,61.25846955034944,49.32295934143672,540.0000000000027
7,0,7,77.89036329047767,52.37842300199937,540.0000000000018
8,0,8,95.88635150659101,52.85430942652887,539.9999999999982
9,0,9,113.19243675645687,50.65494061851485,540.0
10,0,10,128.23150125377532,46.18972167632877,540.0
11,0,11,140.64695324479203,40.07977968001985,539.9999999999973
12,0,12,150.85468872338186,32.87481409328315,539.9999999999991
13,0,13,159.45722165648223,24.969927339393767,539.9999999999982
14,0,14,166.9909967512407,16.632111575769677,540.0000000000036
15,0,15,173.88524832272648,8.045847095652631,539.9999999999982
16,0,16,-179.50982499762955,-0.6504483193266861,539.9999999999991
17,0,17,-172.85972932078587,-9.366608942597443,540.0
18,0,18,-165.8920131910182,-17.924705860700627,539.9999999999945
19,0,19,-158.22534817699878,-26.2099442547437,540.0000000000027
20,0,20,-149.41521721869353,-34.027905634475516,540.0000000000027
21,0,21,-138.90929901478424,-41.09507054952647,540.0000000000027
22,0,22,-126.10934165564092,-46.99313915210157,540.0000000000036
23,0,23,-110.67241311233023,-51.15164335237124,540.0000000000009
24,0,24,-93.13110072388872,-52.95885106073855,540.0000000000018
25,0,25,-75.21958882010962,-52.069217998529936,539.9999999999982
26,0,26,-58.93084146269299,-48.659972659205145,539.9999999999991
27,0,27,-45.228697401177726,-43.292353846581356,539.9999999999973
28,0,28,-33.99417641442524,-36.57401900244426,540.0000000000009
29,0,29,-24.665372148491638,-28.977665919808235,540.0
30,0,30,-16.659034643669766,-20.828386480717022,540.0000000000018
31,0,31,-9.493850240188928,-12.346473498769873,539.9999999999973
32,0,32,-2.785164378475878,-3.6894745735586323,539.9999999999982
33,1,0,11.28099011076919,5.016930982446865,540.0000000000045
34,1,1,18.03729488225658,13.655834518846568,539.9999999999991
35,1,2,25.303976813246415,22.098317468862696,540.0000000000036
36,1,3,33.478257994616726,30.179514706311707,539.9999999999955
37,1,4,43.05829621147418,37.666121997319486,540.0
38,1,5,54.63738174527831,44.21289421457604,540.0000000000055
39,1,6,68.74646955034942,49.322959341436714,540.0000000000036
40,1,7,85.37836329047778,52.378423001999344,540.0000000000064
41,1,8,103.37435150659098,52.854309426528886,539.9999999999973
42,1,9,120.68043675645694,50.65494061851484,540.0000000000009
43,1,10,135.7195012537753,46.18972167632878,539.9999999999982
44,1,11,148.1349532447921,40.079779680019826,540.0
45,1,12,158.3426887233819,32.87481409328316,539.9999999999973
46,1,13,166.9452216564823,24.969927339393752,540.0000000000027
47,1,14,174.4789967512407,16.632111575769684,540.0000000000009
48,1,15,-178.62675167727355,8.045847095652626,540.0000000000036
49,1,16,-172.02182499762958,-0.6504483193266857,540.0000000000027
50,1,17,-165.37172932078587,-9.366608942597443,540.0
51,1,18,-158.4040131910183,-17.924705860700616,539.9999999999982
52,1,19,-150.73734817699878,-26.209944254743732,539.9999999999945
53,1,20,-141.92721721869344,-34.02790563447554,539.9999999999973
54,1,21,-131.42129901478424,-41.09507054952649,540.0
55,1,22,-118.62134165564085,-46.99313915210158,540.0000000000027
56,1,23,-103.1844131123302,-51.15164335237122,540.0000000000027
57,1,24,-85.6431007238887,-52.95885106073857,540.0000000000009
58,1,25,-67.73158882010962,-52.069217998529936,539.9999999999982
59,1,26,-51.442841462692975,-48.659972659205145,539.9999999999991
60,1,27,-37.74069740117777,-43.29235384658138,539.9999999999955
61,1,28,-26.506176414425262,-36.57401900244426,540.0000000000009
62,1,29,-17.177372148491674,-28.97766591980821,540.0000000000055
63,1,30,-9.171034643669707,-20.828386480717025,540.0000000000009
64,1,31,-2.0058502401889218,-12.346473498769877,539.9999999999945
65,1,32,4.70283562152406,-3.68947457355863,540.0000000000027
66,2,0,18.80499011076919,5.016930982446872,539.9999999999945
67,2,1,25.5612948822566,13.655834518846557,540.0000000000045
68,2,2,32.827976813246366,22.0983174688627,540.0000000000027
69,2,3,41.002257994616706,30.1795147063117,539.9999999999973
70,2,4,50.58229621147418,37.666121997319486,540.0
71,2,5,62.16138174527834,44.21289421457608,540.0000000000009
72,2,6,76.2704695503494,49.32295934143674,540.0000000000009
73,2,7,92.90236329047774,52.37842300199934,540.0000000000064
74,2,8,110.89835150659103,52.854309426528864,539.9999999999982
75,2,9,128.20443675645691,50.65494061851486,540.0
76,2,10,143.24350125377535,46.18972167632881,539.9999999999964
77,2,11,155.65895324479206,40.07977968001981,540.0000000000009
78,2,12,165.86668872338186,32.87481409328316,539.9999999999973
79,2,13,174.46922165648232,24.96992733939378,539.9999999999955
80,2,14,-177.99700324875934,16.63211157576969,539.9999999999982
81,2,15,-171.10275167727357,8.045847095652626,540.0000000000036
82,2,16,-164.49782499762958,-0.6504483193266856,540.0000000000045
83,2,17,-157.84772932078582,-9.366608942597441,540.0000000000009
84,2,18,-150.88001319101826,-17.924705860700602,540.0000000000045
85,2,19,-143.21334817699875,-26.209944254743707,540.0
86,2,20,-134.40321721869347,-34.027905634475516,540.0000000000027
87,2,21,-123.89729901478425,-41.095070549526476,540.0000000000027
88,2,22,-111.09734165564086,-46.99313915210157,540.0000000000036
89,2,23,-95.66041311233025,-51.151643352371224,540.0000000000027
90,2,24,-78.11910072388866,-52.95885106073855,540.0000000000018
91,2,25,-60.20758882010963,-52.06921799852997,539.9999999999955
92,2,26,-43.918841462692946,-48.65997265920515,539.9999999999991
93,2,27,-30.216697401177765,-43.29235384658138,539.9999999999955
94,2,28,-18.98217641442524,-36.574019002444246,540.0000000000036
95,2,29,-9.653372148491664,-28.97766591980822,540.0000000000018
96,2,30,-1.6470346436697458,-20.828386480717032,539.9999999999973
97,2,31,5.5181497598110205,-12.34647349876986,540.0000000000027
98,2,32,12.226835621524119,-3.6894745735586283,540.0000000000055
99,3,0,26.29299011076916,5.0169309824468655,540.0000000000027
100,3,1,33.04929488225655,13.65583451884657,539.9999999999982
101,3,2,40.31597681324636,22.098317468862707,540.0000000000009
102,3,3,48.4902579946167,30.17951470631168,540.0000000000018
103,3,4,58.07029621147424,37.666121997319486,540.0
104,3,5,69.6493817452783,44.21289421457605,540.0000000000036
105,3,6,83.75846955034943,49.32295934143674,540.0000000000009
106,3,7,100.39036329047768,52.37842300199935,540.0000000000055
107,3,8,118.38635150659103,52.854309426528914,539.9999999999945
108,3,9,135.69243675645697,50.65494061851485,540.0
109,3,10,150.73150125377532,46.189721676328816,539.9999999999955
110,3,11,163.14695324479203,40.079779680019854,539.9999999999964
111,3,12,173.3546887233819,32.87481409328318,539.9999999999936
112,3,13,-178.04277834351774,24.969927339393774,539.9999999999973
113,3,14,-170.5090032487593,16.632111575769688,540.0
114,3,15,-163.61475167727352,8.045847095652626,540.0000000000036
115,3,16,-157.0098249976296,-0.6504483193266859,540.0000000000009
116,3,17,-150.35972932078587,-9.366608942597438,540.0000000000027
117,3,18,-143.3920131910183,-17.924705860700616,539.9999999999982
118,3,19,-135.72534817699878,-26.209944254743732,539.9999999999945
119,3,20,-126.91521721869347,-34.02790563447553,539.9999999999991
120,3,21,-116.40929901478427,-41.09507054952652,539.9999999999973
121,3,22,-103.60934165564092,-46.993139152101605,539.9999999999991
122,3,23,-88.17241311233016,-51.151643352371224,540.0000000000027
123,3,24,-70.63110072388865,-52.95885106073855,540.0000000000018
124,3,25,-52.719588820109564,-52.06921799852997,539.9999999999955
125,3,26,-36.430841462692925,-48.65997265920516,539.9999999999982
126,3,27,-22.728697401177815,-43.29235384658137,539.9999999999964
127,3,28,-11.494176414425214,-36.57401900244423,540.0000000000045
128,3,29,-2.165372148491633,-28.977665919808203,540.0000000000064
129,3,30,5.840965356330237,-20.828386480717025,540.0000000000009
130,3,31,13.0061497598111,-12.346473498769866,540.0000000000009
131,3,32,19.714835621524106,-3.6894745735586314,539.9999999999991
132,4,0,33.780990110769174,5.016930982446865,540.0000000000045
133,4,1,40.53729488225661,13.655834518846572,539.9999999999973
134,4,2,47.803976813246365,22.098317468862714,539.9999999999991
135,4,3,55.978257994616754,30.17951470631168,540.0000000000018
136,4,4,65.55829621147419,37.6661219973195,539.9999999999973
137,4,5,77.13738174527833,44.21289421457607,540.0000000000027
138,4,6,91.24646955034943,49.322959341436736,540.0000000000018
139,4,7,107.87836329047765,52.378423001999366,540.0000000000045
140,4,8,125.87435150659105,52.85430942652887,539.9999999999982
141,4,9,143.1804367564569,50.654940618514885,539.9999999999973
142,4,10,158.2195012537753,46.18972167632882,539.9999999999945
143,4,11,170.63495324479203,40.07977968001982,540.0000000000009
144,4,12,-179.15731127661815,32.87481409328317,539.9999999999964
145,4,13,-170.5547783435177,24.969927339393767,539.9999999999982
146,4,14,-163.02100324875934,16.632111575769677,540.0000000000036
147,4,15,-156.12675167727355,8.045847095652633,539.9999999999973
148,4,16,-149.52182499762964,-0.650448319326686,540.0
149,4,17,-142.87172932078585,-9.366608942597443,540.0
150,4,18,-135.9040131910183,-17.92470586070062,539.9999999999973
151,4,19,-128.2373481769988,-26.209944254743693,540.0000000000045
152,4,20,-119.42721721869346,-34.02790563447553,539.9999999999991
153,4,21,-108.92129901478422,-41.09507054952647,540.0000000000027
154,4,22,-96.12134165564092,-46.99313915210161,539.9999999999982
155,4,23,-80.6844131123301,-51.151643352371224,540.0000000000027
156,4,24,-63.14310072388871,-52.95885106073855,540.0000000000018
157,4,25,-45.231588820109636,-52.06921799852999,539.9999999999936
158,4,26,-28.942841462692947,-48.65997265920517,539.9999999999973
159,4,27,-15.240697401177762,-43.29235384658138,539.9999999999955
160,4,28,-4.0061764144252665,-36.57401900244426,540.0000000000009
161,4,29,5.32262785150833,-28.977665919808235,540.0
162,4,30,13.328965356330288,-20.828386480717015,540.0000000000036
163,4,31,20.494149759811034,-12.346473498769868,540.0
164,4,32,27.202835621524127,-3.6894745735586314,539.9999999999991
165,5,0,41.30499011076918,5.016930982446871,539.9999999999955
166,5,1,48.0612948822566,13.655834518846568,539.9999999999991
167,5,2,55.32797681324644,22.098317468862717,539.9999999999982
168,5,3,63.50225799461671,30.17951470631168,540.0000000000018
169,5,4,73.08229621147412,37.6661219973195,539.9999999999973
170,5,5,84.66138174527825,44.21289421457605,540.0000000000036
171,5,6,98.77046955034946,49.32295934143673,540.0000000000027
172,5,7,115.40236329047767,52.3784230019994,540.0
173,5,8,133.39835150659107,52.85430942652885,540.0
174,5,9,150.7044367564569,50.65494061851485,540.0
175,5,10,165.74350125377535,46.18972167632881,539.9999999999964
176,5,11,178.15895324479206,40.07977968001981,540.0000000000009
177,5,12,-171.63331127661814,32.874814093283135,540.0000000000018
178,5,13,-163.03077834351774,24.969927339393763,539.9999999999991
179,5,14,-155.4970032487594,16.632111575769684,540.0000000000009
180,5,15,-148.60275167727352,8.045847095652633,539.9999999999973
181,5,16,-141.99782499762958,-0.6504483193266859,540.0000000000009
182,5,17,-135.34772932078587,-9.366608942597443,540.0
183,5,18,-128.3800131910183,-17.924705860700616,539.9999999999982
184,5,19,-120.71334817699876,-26.209944254743714,539.9999999999991
185,5,20,-111.9032172186935,-34.0279056344755,540.0000000000045
186,5,21,-101.3972990147843,-41.09507054952649,540.0
187,5,22,-88.59734165564083,-46.99313915210162,539.9999999999973
188,5,23,-73.16041311233018,-51.15164335237122,540.0000000000027
189,5,24,-55.61910072388871,-52.958851060738525,540.0000000000045
190,5,25,-37.70758882010961,-52.06921799852992,540.0
191,5,26,-21.41884146269298,-48.659972659205124,540.0000000000009
192,5,27,-7.716697401177828,-43.29235384658137,539.9999999999964
193,5,28,3.5178235855747833,-36.57401900244426,540.0000000000009
194,5,29,12.846627851508284,-28.977665919808235,540.0
195,5,30,20.852965356330234,-20.828386480717025,540.0000000000009
196,5,31,28.01814975981102,-12.34647349876986,540.0000000000027
197,5,32,34.726835621524145,-3.6894745735586314,539.9999999999991
198,6,0,48.792990110769196,5.016930982446865,540.0000000000045
199,6,1,55.549294882256596,13.655834518846564,540.0000000000009
200,6,2,62.815976813246344,22.098317468862728,539.9999999999945
201,6,3,70.99025799461671,30.1795147063117,539.9999999999973
202,6,4,80.57029621147413,37.66612199731949,539.9999999999991
203,6,5,92.14938174527832,44.21289421457605,540.0000000000036
204,6,6,106.25846955034943,49.32295934143668,540.0000000000073
205,6,7,122.89036329047772,52.3784230019994,540.0
206,6,8,140.886351506591,52.854309426528864,539.9999999999982
207,6,9,158.19243675645689,50.65494061851487,539.9999999999982
208,6,10,173.23150125377532,46.1897216763288,539.9999999999964
209,6,11,-174.35304675520794,40.07977968001983,539.9999999999991
210,6,12,-164.14531127661817,32.87481409328314,540.0
211,6,13,-155.54277834351774,24.969927339393763,539.9999999999991
212,6,14,-148.0090032487593,16.632111575769684,540.0000000000009
213,6,15,-141.11475167727352,8.045847095652626,540.0000000000036
214,6,16,-134.50982499762958,-0.6504483193266861,539.9999999999991
215,6,17,-127.85972932078587,-9.366608942597443,540.0
216,6,18,-120.89201319101826,-17.924705860700627,539.9999999999945
217,6,19,-113.22534817699875,-26.209944254743732,539.9999999999945
218,6,20,-104.41521721869344,-34.02790563447552,540.0
219,6,21,-93.90929901478424,-41.09507054952649,540.0
220,6,22,-81.10934165564089,-46.99313915210157,540.0000000000036
221,6,23,-65.67241311233018,-51.15164335237122,540.0000000000027
222,6,24,-48.13110072388867,-52.95885106073853,540.0000000000036
223,6,25,-30.219588820109653,-52.069217998529965,539.9999999999964
224,6,26,-13.930841462693001,-48.65997265920513,540.0000000000009
